ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
128664862,"Sussex Way, Burgess Hill, RH15 8UP",-0.1497915023250016,50.96195467277701,12,6300,270
133420554,"Sunset Lane, Burgess Hill, RH15 9HR",-0.12706357461434714,50.94219914893671,39,6300,83
133420564,"Sunset Lane, Burgess Hill, RH15 9HR",-0.12706357461434714,50.94219914893671,41,6300,263
133420574,"Sunset Lane, Burgess Hill, RH15 9HR",-0.12706357461434714,50.94219914893671,40,6300,292
133790730,"Cyprus Mews, Cyprus Road, World's End, Burgess Hill, RH15 8DX",-0.12864680678076507,50.95575560371097,379,6300,55
133790735,"Cyprus Mews, Cyprus Road, World's End, Burgess Hill, RH15 8DX",-0.12864680678076507,50.95575560371097,379,323,40
133790740,"Cyprus Mews, Cyprus Road, World's End, Burgess Hill, RH15 8DX",-0.12864680678076507,50.95575560371097,378,6300,90
133790745,"Cyprus Mews, Cyprus Road, World's End, Burgess Hill, RH15 8DX",-0.12864680678076507,50.95575560371097,378,323,74
133790750,"Cyprus Mews, Cyprus Road, World's End, Burgess Hill, RH15 8DX",-0.12864680678076507,50.95575560371097,380,6300,160
133790755,"Cyprus Mews, Cyprus Road, World's End, Burgess Hill, RH15 8DX",-0.12864680678076507,50.95575560371097,380,323,340
129272074,"Keymer Road, World's End, Burgess Hill, RH15 0AB",-0.12694168332413885,50.95335334764866,377,6300,24
129272084,"Keymer Road, World's End, Burgess Hill, RH15 0AB",-0.12694168332413885,50.95335334764866,376,6300,204
134119946,"South Road, Wivelsfield, Lewes, RH17 7QS",-0.07463218972674703,50.960069287315974,299,6300,98
134119956,"South Road, Wivelsfield, Lewes, RH17 7QS",-0.07463218972674703,50.960069287315974,298,6300,167
134119966,"South Road, Wivelsfield, Lewes, RH17 7QS",-0.07463218972674703,50.960069287315974,297,6300,278
129546762,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.01610503406141106,50.97898843484043,189,6300,10
129546772,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.01610503406141106,50.97898843484043,190,6300,191
129546782,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.01610503406141106,50.97898843484043,191,6300,190
134672394,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11615720646682835,50.9779520350601,8,6300,40
134672399,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11615720646682835,50.9779520350601,8,347,40
134672404,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11615720646682835,50.9779520350601,6,6300,303
134672409,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11615720646682835,50.9779520350601,6,347,123
134672414,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11615720646682835,50.9779520350601,7,6300,33
134672419,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11615720646682835,50.9779520350601,7,347,33
128142090,"London Road, RH17 5LZ",-0.1971312314271927,50.972937616331144,289,6300,356
128142095,"London Road, RH17 5LZ",-0.1971312314271927,50.972937616331144,289,347,41
128142100,"London Road, RH17 5LZ",-0.1971312314271927,50.972937616331144,288,6300,253
128142105,"London Road, RH17 5LZ",-0.1971312314271927,50.972937616331144,288,347,184
128142110,"London Road, RH17 5LZ",-0.1971312314271927,50.972937616331144,290,6300,340
128142115,"London Road, RH17 5LZ",-0.1971312314271927,50.972937616331144,290,347,344
133983242,"Spatham Lane, Ditchling, Lewes, BN6 8XL",-0.09612520784139633,50.94048298701024,477,6300,80
133983252,"Spatham Lane, Ditchling, Lewes, BN6 8XL",-0.09612520784139633,50.94048298701024,478,6300,131
133983262,"Spatham Lane, Ditchling, Lewes, BN6 8XL",-0.09612520784139633,50.94048298701024,479,6300,311
133983264,"Spatham Lane, Ditchling, Lewes, BN6 8XL",-0.09612520784139633,50.94048298701024,479,3624,341
