ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
2527303,"Queen Elizabeth Avenue, World's End, Burgess Hill, RH15 9AR",-0.1330376965576527,50.955208593747386,48,99,17
2527304,"Queen Elizabeth Avenue, World's End, Burgess Hill, RH15 9AR",-0.1330376965576527,50.955208593747386,79,99,99
2527305,"Queen Elizabeth Avenue, World's End, Burgess Hill, RH15 9AR",-0.1330376965576527,50.955208593747386,50,99,180
1603334,"Plumpton, Lewes, BN7 3AL",-0.06743757178626891,50.92384041408084,421,6175,358
1603335,"Plumpton, Lewes, BN7 3AL",-0.06743757178626891,50.92384041408084,458,6175,178
1603336,"Plumpton, Lewes, BN7 3AL",-0.06743757178626891,50.92384041408084,429,6175,272
2376192,"Janes Lane, Burgess Hill, RH15 0QJ",-0.10805476826693225,50.96196581802235,198,1392,21
2376193,"Janes Lane, Burgess Hill, RH15 0QJ",-0.10805476826693225,50.96196581802235,436,1392,121
2376194,"Janes Lane, Burgess Hill, RH15 0QJ",-0.10805476826693225,50.96196581802235,83,1392,304
2376198,"Janes Lane, Burgess Hill, RH15 0QJ",-0.10805476826693225,50.96196581802235,394,6175,13
2376199,"Janes Lane, Burgess Hill, RH15 0QJ",-0.10805476826693225,50.96196581802235,251,6175,125
2376200,"Janes Lane, Burgess Hill, RH15 0QJ",-0.10805476826693225,50.96196581802235,6,6175,303
1802246,"Sunset Lane, Burgess Hill, RH15 9HR",-0.12710618274287472,50.94224447815668,258,6175,348
1802247,"Sunset Lane, Burgess Hill, RH15 9HR",-0.12710618274287472,50.94224447815668,34,6175,111
1802248,"Sunset Lane, Burgess Hill, RH15 9HR",-0.12710618274287472,50.94224447815668,59,6175,168
3230726,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.1162256451322488,50.978008055365564,234,6175,33
3230727,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.1162256451322488,50.978008055365564,323,6175,213
